Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
c1ccccc1,28,50.90909090909091,18,100.0,0.45011585,0.45011585,,"['Cc1ccc(-c2oc(-c3ccccc3)c3cc(Br)ccc23)cc1', 'O=C1OC(c2ccccc2)=NC1=Cc1ccccn1', 'COc1cc(C)c(-c2oc(-c3ccccc3)c3ccccc23)c(C)c1', 'O=C1C(=Cc2ccco2)N=C1c1cccc([N+](=O)[O-])c1', 'CSc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'O=C1OC(c2ccc(Cl)cc2)=NC1=C(Nc1ccccn1)c1ccco1', 'CC(=O)Oc1ccc(-c2oc(-c3ccc(F)cc3)c3ccccc23)cc1', 'COC(=O)Oc1ccc(-c2oc(-c3ccc(C)cc3)c3ccccc23)cc1', 'Clc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Cl', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1', 'Cc1ccc(-c2oc(-c3ccccc3)c3ccc(Cl)cc23)cc1', 'CN(C)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COc1ccc2c(-c3ccccc3)oc(-c3ccc(SC)o3)c2c1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COOc1ccc(-c2oc(-c3ccccc3)c3cc(Br)ccc23)cc1']",6,,390
c1ccc2cocc2c1,15,27.27272727272727,15,83.33333333333334,0.45011585,0.461144,0.4174649,"['Cc1ccc(-c2oc(-c3ccccc3)c3cc(Br)ccc23)cc1', 'COc1cc(C)c(-c2oc(-c3ccccc3)c3ccccc23)c(C)c1', 'CSc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'CC(=O)Oc1ccc(-c2oc(-c3ccc(F)cc3)c3ccccc23)cc1', 'COC(=O)Oc1ccc(-c2oc(-c3ccc(C)cc3)c3ccccc23)cc1', 'Clc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Cl', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1', 'Cc1ccc(-c2oc(-c3ccccc3)c3ccc(Cl)cc23)cc1', 'CN(C)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COc1ccc2c(-c3ccccc3)oc(-c3ccc(SC)o3)c2c1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COOc1ccc(-c2oc(-c3ccccc3)c3cc(Br)ccc23)cc1']",9,0.04367909999999997,390
c1ccoc1,4,7.2727272727272725,4,22.22222222222222,0.45011585,0.42132865,0.4625492,"['O=C1C(=Cc2ccco2)N=C1c1cccc([N+](=O)[O-])c1', 'CSc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'O=C1OC(c2ccc(Cl)cc2)=NC1=C(Nc1ccccn1)c1ccco1', 'COc1ccc2c(-c3ccccc3)oc(-c3ccc(SC)o3)c2c1']",5,-0.04122054999999997,390
c1ccsc1,3,5.454545454545454,3,16.666666666666664,0.45011585,0.4505135,0.4497182,"['CN(C)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)s1']",5,0.0007952999999999988,390
C1=NCCO1,2,3.6363636363636362,2,11.11111111111111,0.45011585,0.41857955,0.45582875,"['O=C1OC(c2ccccc2)=NC1=Cc1ccccn1', 'O=C1OC(c2ccc(Cl)cc2)=NC1=C(Nc1ccccn1)c1ccco1']",5,-0.03724919999999998,390
c1ccncc1,2,3.6363636363636362,2,11.11111111111111,0.45011585,0.41857955,0.45582875,"['O=C1OC(c2ccccc2)=NC1=Cc1ccccn1', 'O=C1OC(c2ccc(Cl)cc2)=NC1=C(Nc1ccccn1)c1ccco1']",6,-0.03724919999999998,390
C1=NCC1,1,1.8181818181818181,1,5.555555555555555,0.45011585,0.2845913,0.4505135,['O=C1C(=Cc2ccco2)N=C1c1cccc([N+](=O)[O-])c1'],4,-0.16592220000000002,390
c1ccccc1,44,55.00000000000001,27,100.0,0.4433232,0.4433232,,"['CCc1ccc(-c2oc(-c3ccccc3)c3ccc(OC)cc23)cc1', 'COS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)o1', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)o1', 'Cc1cc(-c2oc(-c3ccc(N)cc3)c3ccccc23)no1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1', 'COCc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3cccnc23)cc1', 'CCC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc([N+](=O)[O-])cc23)cc1', 'FC(F)(F)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'O=C(CBr)Oc1ccc(-c2oc(-c3ccc(Cl)cc3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3cccc(OC)c23)cc1', 'CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'COC1COC(=O)c2oc(-c3ccccc3)c(O)c2O1', 'Cc1cc(-c2oc(-c3ccccc3)c3ccc(O)cc23)no1', 'CC(C)Oc1ccc(-c2oc(-c3ccc(C#N)cc3)c3ccccc23)cc1', 'CCC(=O)Oc1ccc(-c2oc(-c3ccc(N(C)C)cc3)c3ccccc23)cc1', 'O=C1OC(c2ccco2)=NC1=Cc1ccccc1', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccc(N(C)C)cc3)c3ccccc23)o1', 'CC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccc(OC(C)=O)cc23)cc1', 'COCc1ccc(-c2oc(-c3ccccc3)c3cc(F)ccc23)cc1', 'CCOc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3cccnc3)c3ccccc23)cc1O', 'COOc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1OC', 'CC(C)c1ccc(-c2oc(-c3ccc(O)cc3)c3ccccc23)cc1']",6,,400
c1ccc2cocc2c1,24,30.0,24,88.88888888888889,0.4433232,0.44652495000000003,0.4101015,"['CCc1ccc(-c2oc(-c3ccccc3)c3ccc(OC)cc23)cc1', 'COS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)o1', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)o1', 'Cc1cc(-c2oc(-c3ccc(N)cc3)c3ccccc23)no1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1', 'COCc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'CCC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc([N+](=O)[O-])cc23)cc1', 'FC(F)(F)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'O=C(CBr)Oc1ccc(-c2oc(-c3ccc(Cl)cc3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3cccc(OC)c23)cc1', 'CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'Cc1cc(-c2oc(-c3ccccc3)c3ccc(O)cc23)no1', 'CC(C)Oc1ccc(-c2oc(-c3ccc(C#N)cc3)c3ccccc23)cc1', 'CCC(=O)Oc1ccc(-c2oc(-c3ccc(N(C)C)cc3)c3ccccc23)cc1', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccc(N(C)C)cc3)c3ccccc23)o1', 'CC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccc(OC(C)=O)cc23)cc1', 'COCc1ccc(-c2oc(-c3ccccc3)c3cc(F)ccc23)cc1', 'CCOc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3cccnc3)c3ccccc23)cc1O', 'COOc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1OC', 'CC(C)c1ccc(-c2oc(-c3ccc(O)cc3)c3ccccc23)cc1']",9,0.036423450000000024,400
c1ccoc1,6,7.5,6,22.22222222222222,0.4433232,0.44170805,0.4453494,"['COS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)o1', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)o1', 'CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'O=C1OC(c2ccco2)=NC1=Cc1ccccc1', 'CCOC(=O)Oc1ccc(-c2oc(-c3ccc(N(C)C)cc3)c3ccccc23)o1']",5,-0.0036413499999999877,400
c1cnoc1,2,2.5,2,7.4074074074074066,0.4433232,0.40838375000000005,0.4453494,"['Cc1cc(-c2oc(-c3ccc(N)cc3)c3ccccc23)no1', 'Cc1cc(-c2oc(-c3ccccc3)c3ccc(O)cc23)no1']",5,-0.03696564999999996,400
c1cnc2cocc2c1,1,1.25,1,3.7037037037037033,0.4433232,0.4299418,0.4443363,['COC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3cccnc23)cc1'],9,-0.014394500000000032,400
c1cc2c(o1)COCCO2,1,1.25,1,3.7037037037037033,0.4433232,0.0291322,0.4443363,['COC1COC(=O)c2oc(-c3ccccc3)c(O)c2O1'],10,-0.4152041,400
C1=NCCO1,1,1.25,1,3.7037037037037033,0.4433232,0.4101015,0.4443363,['O=C1OC(c2ccco2)=NC1=Cc1ccccc1'],5,-0.03423480000000001,400
c1ccncc1,1,1.25,1,3.7037037037037033,0.4433232,0.4362215,0.4443363,['COc1ccc(-c2oc(-c3cccnc3)c3ccccc23)cc1O'],6,-0.008114800000000033,400
c1ccccc1,23,47.91666666666667,16,100.0,0.44401409999999997,0.44401409999999997,,"['O=C1OC(c2ccccc2)=NC1=Cc1ccco1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'O=C1NC(c2ccccc2)=NC1=Cc1ccco1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1', 'CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'Nc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O', 'CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'Cc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1']",6,,410
c1ccc2cocc2c1,14,29.166666666666668,14,87.5,0.44401409999999997,0.44387865,0.47066600000000003,"['N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1', 'CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'Nc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O', 'CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'Cc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1']",9,-0.026787350000000043,410
c1ccoc1,8,16.666666666666664,8,50.0,0.44401409999999997,0.4449183,0.4430043,"['O=C1OC(c2ccccc2)=NC1=Cc1ccco1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'O=C1NC(c2ccccc2)=NC1=Cc1ccco1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1']",5,0.0019139999999999713,410
C1=NCCO1,1,2.083333333333333,1,6.25,0.44401409999999997,0.4824409,0.4439276,['O=C1OC(c2ccccc2)=NC1=Cc1ccco1'],5,0.03851330000000003,410
C1=NCCN1,1,2.083333333333333,1,6.25,0.44401409999999997,0.4588911,0.4439276,['O=C1NC(c2ccccc2)=NC1=Cc1ccco1'],5,0.014963500000000018,410
c1cnoc1,1,2.083333333333333,1,6.25,0.44401409999999997,0.4511105,0.4439276,['CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1'],5,0.007182900000000048,410
c1ccccc1,47,54.02298850574713,29,100.0,0.4515275,0.4515275,,"['Cc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'Cc1cc(-c2oc(-c3ccccc3)c3ccccc23)cc(C)c1N', 'CCOc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1O', 'CC(O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'CC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)cc1', 'CCC(=O)Oc1ccc(-c2oc(-c3ccco3)c3ccc(OC)cc23)cc1', 'Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)cc1Br', 'FC(F)(F)c1cc(-c2oc(-c3ccccc3)c3ccccc23)ccc1Cl', 'c1ccc(-c2oc(-c3ccco3)c3ccccc23)cc1', 'CCOc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(C)cc23)cc1', 'COc1cc(-c2oc(-c3ccc(N)cc3)c3ccccc23)oc1OC', 'CCSc1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'COS(=O)(=O)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'COc1ccc2c(-c3ccccc3)oc(-c3ccc(OC)c(OC)c3)c2c1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)co1', 'COc1cc(-c2oc(-c3ccccc3)c3cccc(OC)c23)cc(OC)c1OC', 'Brc1ccc2c(-c3ccccc3)oc(-c3ccc(Br)o3)c2c1', 'CN(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(Cl)cc23)cc1', 'O=C1C(=Cc2ccccc2)N=C1c1ccc(Br)cc1', 'CCCc1cc(-c2oc(-c3ccccc3)c3ccccc23)co1', 'CC(C)(C)c1cc(-c2oc(-c3ccccc3)c3ccccc23)c(C(C)(C)C)cc1O', 'CCC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'COc1ccc2c(-c3ccc(OC)c(OC)c3)oc(-c3ccccc3)c2c1', 'COCc1ccc(-c2oc(-c3ccccc3)c3cccnc23)cc1O', 'CCc1ccc(-c2oc(-c3ccc(Br)cc3)c3ccccc23)cc1Br', 'CCC(C)(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)o1', 'CC1(C)C=CC(c2oc(-c3ccc(Br)cc3)c3ccccc23)=C1', 'CCOC(=O)c1cc(-c2oc(-c3ccccc3)c3ccccc23)co1', 'Nc1ccc(-c2oc(-c3ccccc3)c3cccc(F)c23)cc1']",6,,420
c1ccc2cocc2c1,27,31.03448275862069,27,93.10344827586206,0.4515275,0.4515535,0.34190065000000003,"['Cc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'Cc1cc(-c2oc(-c3ccccc3)c3ccccc23)cc(C)c1N', 'CCOc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1O', 'CC(O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1', 'CC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)cc1', 'CCC(=O)Oc1ccc(-c2oc(-c3ccco3)c3ccc(OC)cc23)cc1', 'Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)cc1Br', 'FC(F)(F)c1cc(-c2oc(-c3ccccc3)c3ccccc23)ccc1Cl', 'c1ccc(-c2oc(-c3ccco3)c3ccccc23)cc1', 'CCOc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(C)cc23)cc1', 'COc1cc(-c2oc(-c3ccc(N)cc3)c3ccccc23)oc1OC', 'CCSc1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'COS(=O)(=O)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'COc1ccc2c(-c3ccccc3)oc(-c3ccc(OC)c(OC)c3)c2c1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)co1', 'COc1cc(-c2oc(-c3ccccc3)c3cccc(OC)c23)cc(OC)c1OC', 'Brc1ccc2c(-c3ccccc3)oc(-c3ccc(Br)o3)c2c1', 'CN(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(Cl)cc23)cc1', 'CCCc1cc(-c2oc(-c3ccccc3)c3ccccc23)co1', 'CC(C)(C)c1cc(-c2oc(-c3ccccc3)c3ccccc23)c(C(C)(C)C)cc1O', 'CCC(=O)Oc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'COc1ccc2c(-c3ccc(OC)c(OC)c3)oc(-c3ccccc3)c2c1', 'CCc1ccc(-c2oc(-c3ccc(Br)cc3)c3ccccc23)cc1Br', 'CCC(C)(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)o1', 'CC1(C)C=CC(c2oc(-c3ccc(Br)cc3)c3ccccc23)=C1', 'CCOC(=O)c1cc(-c2oc(-c3ccccc3)c3ccccc23)co1', 'Nc1ccc(-c2oc(-c3ccccc3)c3cccc(F)c23)cc1']",9,0.10965284999999997,420
c1ccoc1,10,11.494252873563218,10,34.48275862068966,0.4515275,0.44280240000000004,0.4527494,"['CCC(=O)Oc1ccc(-c2oc(-c3ccco3)c3ccc(OC)cc23)cc1', 'c1ccc(-c2oc(-c3ccco3)c3ccccc23)cc1', 'COc1cc(-c2oc(-c3ccc(N)cc3)c3ccccc23)oc1OC', 'CCSc1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'COS(=O)(=O)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)co1', 'Brc1ccc2c(-c3ccccc3)oc(-c3ccc(Br)o3)c2c1', 'CCCc1cc(-c2oc(-c3ccccc3)c3ccccc23)co1', 'CCC(C)(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)o1', 'CCOC(=O)c1cc(-c2oc(-c3ccccc3)c3ccccc23)co1']",5,-0.009946999999999984,420
C1=NCC1,1,1.1494252873563218,1,3.4482758620689653,0.4515275,0.2475039,0.4515405,['O=C1C(=Cc2ccccc2)N=C1c1ccc(Br)cc1'],4,-0.2040366,420
c1cnc2cocc2c1,1,1.1494252873563218,1,3.4482758620689653,0.4515275,0.4362974,0.4515405,['COCc1ccc(-c2oc(-c3ccccc3)c3cccnc23)cc1O'],9,-0.01524310000000001,420
C1=CCC=C1,1,1.1494252873563218,1,3.4482758620689653,0.4515275,0.3729588,0.4515405,['CC1(C)C=CC(c2oc(-c3ccc(Br)cc3)c3ccccc23)=C1'],5,-0.07858170000000003,420
c1ccccc1,47,59.49367088607595,26,96.29629629629629,0.4547856,0.4547287,0.4608679,"['COc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'CC(O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1O', 'COc1ccc(-c2oc(-c3ccc(OC(C)=O)cc3)c3ccccc23)cc1', 'FC(F)(Br)c1cc(-c2oc(-c3ccccc3)c3ccccc23)ccc1Cl', 'CC(C)(C)OC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'COc1ccc(-c2oc(-c3ccccc3)c3cccc(OC)c23)cc1O', 'CC(C)(C)OC(=O)c1oc(-c2ccccc2)c2ccccc12', 'CCOc1ccc(-c2oc(-c3ccc(F)cc3)c3ccccc23)cc1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'CCC(=O)Oc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)cc1', 'COC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Cl', 'Cc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'CCC(C)Oc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)cc1', 'COc1cc(OC)cc(-c2oc(-c3ccccc3)c3ccccc23)c1', 'CCC(C)Oc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'Cc1cc(-c2oc(-c3ccccc3)c3ccccc23)cc(C)c1O', 'CCOc1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)cc1', 'O=C1C(=Cc2ccco2)N=C1c1ccc(Br)cc1', 'CCOc1ccc(-c2oc(-c3ccc(C)cc3)c3ccccc23)cc1', 'COC(=O)C1(c2ccc(Br)cc2)N=C(C)C(=O)O1', 'COCc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1Cl', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)cc1', 'CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)o1', 'COOc1cccc(-c2oc(-c3ccccc3)c3ccccc23)c1OC', 'CCC(=O)Oc1ccc(-c2oc(-c3ccc([N+](=O)[O-])cc3)c3ccccc23)cc1']",6,-0.006139200000000011,430
c1ccc2cocc2c1,25,31.645569620253166,25,92.5925925925926,0.4547856,0.4551042,0.1575687,"['COc1ccc(-c2oc(-c3ccccc3)c3ccc(C)cc23)cc1', 'CC(O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1O', 'COc1ccc(-c2oc(-c3ccc(OC(C)=O)cc3)c3ccccc23)cc1', 'FC(F)(Br)c1cc(-c2oc(-c3ccccc3)c3ccccc23)ccc1Cl', 'CC(C)(C)OC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'COc1ccc(-c2oc(-c3ccccc3)c3cccc(OC)c23)cc1O', 'CC(C)(C)OC(=O)c1oc(-c2ccccc2)c2ccccc12', 'CCOc1ccc(-c2oc(-c3ccc(F)cc3)c3ccccc23)cc1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'CS(=O)(=O)c1ccc(-c2oc(-c3cccnc3)c3ccccc23)o1', 'CCC(=O)Oc1ccc(-c2oc(-c3ccc(OC)cc3)c3ccccc23)cc1', 'COC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Cl', 'Cc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'CCC(C)Oc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)cc1', 'COc1cc(OC)cc(-c2oc(-c3ccccc3)c3ccccc23)c1', 'CCC(C)Oc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOc1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1Br', 'Cc1cc(-c2oc(-c3ccccc3)c3ccccc23)cc(C)c1O', 'CCOc1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)cc1', 'CCOc1ccc(-c2oc(-c3ccc(C)cc3)c3ccccc23)cc1', 'COCc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1Cl', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)cc1', 'CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)o1', 'COOc1cccc(-c2oc(-c3ccccc3)c3ccccc23)c1OC', 'CCC(=O)Oc1ccc(-c2oc(-c3ccc([N+](=O)[O-])cc3)c3ccccc23)cc1']",9,0.2975355,430
c1ccoc1,4,5.063291139240507,4,14.814814814814813,0.4547856,0.4492083,0.4551042,"['CC(C)(C)OC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'CS(=O)(=O)c1ccc(-c2oc(-c3cccnc3)c3ccccc23)o1', 'O=C1C(=Cc2ccco2)N=C1c1ccc(Br)cc1', 'CS(=O)(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)o1']",5,-0.0058959000000000095,430
c1ccncc1,1,1.2658227848101267,1,3.7037037037037033,0.4547856,0.4608679,0.4547287,['CS(=O)(=O)c1ccc(-c2oc(-c3cccnc3)c3ccccc23)o1'],6,0.006139200000000011,430
C1=NCC1,1,1.2658227848101267,1,3.7037037037037033,0.4547856,0.3112162,0.4549449,['O=C1C(=Cc2ccco2)N=C1c1ccc(Br)cc1'],4,-0.1437287,430
C1=NCOC1,1,1.2658227848101267,1,3.7037037037037033,0.4547856,0.0039212,0.4549449,['COC(=O)C1(c2ccc(Br)cc2)N=C(C)C(=O)O1'],5,-0.45102369999999997,430
