Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
O=C1OC(=Cc2ccc(Cl)cc2)C(=O)c2[nH]c(-c3ccccc3)nc21,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.1648624,0.3805547,['O=C1OC(=Cc2ccc(Cl)cc2)C(=O)c2[nH]c(-c3ccccc3)nc21'],25,-0.21569230000000003,160
*c1nc2c([nH]1)C(=O)C(=Cc1ccccc1)OC2=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.1648624,0.3805547,['O=C1OC(=Cc2ccc(Cl)cc2)C(=O)c2[nH]c(-c3ccccc3)nc21'],19,-0.21569230000000003,160
*C1=NC(=C2Nc3ccccc3OC2=O)CC1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3625295,0.3805547,['O=C1CC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1'],18,-0.01802520000000002,160
O=C1CC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3625295,0.3805547,['O=C1CC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1'],24,-0.01802520000000002,160
O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4163015,0.375459,['O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1'],24,0.040842500000000004,160
*c1oc(-c2ccccc2)c2ccccc12,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4163015,0.375459,['O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1'],16,0.040842500000000004,160
c1nc2c([nH]1)CCOC2,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.1648624,0.3805547,['O=C1OC(=Cc2ccc(Cl)cc2)C(=O)c2[nH]c(-c3ccccc3)nc21'],9,-0.21569230000000003,160
O=C1C=NC(=C2Nc3ccccc3OC2=O)C1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3625295,0.3805547,['O=C1CC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1'],17,-0.01802520000000002,160
O=C1CC(=C2Nc3ccccc3OC2=O)N=C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3625295,0.3805547,['O=C1CC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1'],23,-0.01802520000000002,160
O=C1OC(=Cc2ccccc2)C(=O)c2[nH]c(-c3ccccc3)nc21,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.1648624,0.3805547,['O=C1OC(=Cc2ccc(Cl)cc2)C(=O)c2[nH]c(-c3ccccc3)nc21'],24,-0.21569230000000003,160
*c1oc(*)c2ccccc12,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4163015,0.375459,['O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1'],11,0.040842500000000004,160
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4163015,0.375459,['O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1'],21,0.040842500000000004,160
O=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4163015,0.375459,['O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1'],8,0.040842500000000004,160
c1ccc(-c2occ3ccccc23)cc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4163015,0.375459,['O=Cc1ccc(-c2oc(-c3ccccc3Br)c3ccccc23)cc1'],15,0.040842500000000004,160
O=C1Oc2ccccc2NC1=C1N=C(c2ccco2)N(O)C1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4171647,0.375459,['O=C1Oc2ccccc2NC1=C1N=C(c2ccco2)N(O)C1=O'],23,0.04170570000000001,160
O=C1NC(c2ccccn2)=NC1=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4020554,0.375459,['O=C1NC(c2ccccn2)=NC1=Cc1ccccc1'],19,0.02659640000000002,160
O=C1C(=Cc2cccc(Cl)c2)N=C(c2ccccc2)N1O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3858871,0.375459,['O=C1C(=Cc2cccc(Cl)c2)N=C(c2ccccc2)N1O'],21,0.010428099999999996,160
O=C1Oc2ccccc2NC1=C1N=C(c2ccc(Cl)cc2)N(O)C1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4142066,0.375459,['O=C1Oc2ccccc2NC1=C1N=C(c2ccc(Cl)cc2)N(O)C1=O'],25,0.03874759999999999,160
O=C1C=NC1=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2291495,0.3805547,['O=C1C(=Cc2ccc(F)cc2)N=C1c1ccccc1'],12,-0.15140520000000002,160
O=C1C(=Cc2ccccc2)N=C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2291495,0.3805547,['O=C1C(=Cc2ccc(F)cc2)N=C1c1ccccc1'],18,-0.15140520000000002,160
O=C1C(=Cc2ccc(F)cc2)N=C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2291495,0.3805547,['O=C1C(=Cc2ccc(F)cc2)N=C1c1ccccc1'],19,-0.15140520000000002,160
*C1=NC(=Cc2ccccc2)C1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2291495,0.3805547,['O=C1C(=Cc2ccc(F)cc2)N=C1c1ccccc1'],13,-0.15140520000000002,160
O=C1C(=Cc2ccccc2)N=C(c2ccccc2Br)N1O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3854076,0.375459,['O=C1C(=Cc2ccccc2)N=C(c2ccccc2Br)N1O'],21,0.00994860000000003,160
O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(O)cc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.393669,0.375459,['O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(O)cc1'],24,0.018210000000000004,160
O=C1CC(=Cc2ccccc2)N=CO1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0794136,0.3805547,['O=C1CC(=Cc2ccccc2O)N=C(c2ccccc2)O1'],14,-0.30114110000000005,160
O=C1CC(=Cc2ccccc2O)N=C(c2ccccc2)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0794136,0.3805547,['O=C1CC(=Cc2ccccc2O)N=C(c2ccccc2)O1'],21,-0.30114110000000005,160
O=C1CC(=Cc2ccccc2)N=C(c2ccccc2)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0794136,0.3805547,['O=C1CC(=Cc2ccccc2O)N=C(c2ccccc2)O1'],20,-0.30114110000000005,160
*C1=NC(=Cc2ccccc2)CC(=O)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0794136,0.3805547,['O=C1CC(=Cc2ccccc2O)N=C(c2ccccc2)O1'],15,-0.30114110000000005,160
O=C1OC=NC1=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3723334,0.3805547,['O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1'],13,-0.008221300000000042,160
O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3723334,0.3805547,['O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1'],22,-0.008221300000000042,160
*C1=NC(=Cc2ccccc2)C(=O)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3723334,0.3805547,['O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1'],14,-0.008221300000000042,160
O=C1OC(c2ccccc2)=NC1=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3723334,0.3805547,['O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1'],19,-0.008221300000000042,160
O=C1Nc2ccccc2C1=C1C=CO1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.335689,0.3805547,['O=C1Nc2ccccc2C1=C1C=C(c2ccccc2)O1'],14,-0.04486570000000001,160
*C1=CC(=C2C(=O)Nc3ccccc32)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.335689,0.3805547,['O=C1Nc2ccccc2C1=C1C=C(c2ccccc2)O1'],15,-0.04486570000000001,160
O=C1Nc2ccccc2C1=C1C=C(c2ccccc2)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.335689,0.3805547,['O=C1Nc2ccccc2C1=C1C=C(c2ccccc2)O1'],20,-0.04486570000000001,160
O=C1NC(c2ccc([N+](=O)[O-])cc2)=NC1=C1Nc2ccccc2OC1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3901054,0.375459,['O=C1NC(c2ccc([N+](=O)[O-])cc2)=NC1=C1Nc2ccccc2OC1=O'],26,0.014646400000000004,160
O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3149872,0.3805547,['O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1'],24,-0.0655675,160
O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3149872,0.3805547,['O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1'],23,-0.0655675,160
O=C1C=NC(=C2CC(=O)c3ccccc3N2)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3149872,0.3805547,['O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1'],17,-0.0655675,160
*C1=NC(=C2CC(=O)c3ccccc3N2)OC1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3149872,0.3805547,['O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1'],18,-0.0655675,160
c1ccc2c(c1)CCCN2,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3149872,0.3805547,['O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1'],10,-0.0655675,160
O=C1NC=NC1=C1Nc2ccccc2C1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2393262,0.3805547,['O=C1C(=C2N=C(c3ccc(Cl)cc3)N(O)C2=O)N(O)c2ccccc21'],16,-0.14122850000000003,160
O=C1NC(c2ccccc2)=NC1=C1Nc2ccccc2C1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2393262,0.3805547,['O=C1C(=C2N=C(c3ccc(Cl)cc3)N(O)C2=O)N(O)c2ccccc21'],22,-0.14122850000000003,160
O=C1C(=C2N=C(c3ccc(Cl)cc3)N(O)C2=O)N(O)c2ccccc21,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2393262,0.3805547,['O=C1C(=C2N=C(c3ccc(Cl)cc3)N(O)C2=O)N(O)c2ccccc21'],25,-0.14122850000000003,160
*C1=NC(=C2Nc3ccccc3C2=O)C(=O)N1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.2393262,0.3805547,['O=C1C(=C2N=C(c3ccc(Cl)cc3)N(O)C2=O)N(O)c2ccccc21'],17,-0.14122850000000003,160
O=C1OC(c2ccco2)=NC1=C(Nc1cccnc1)c1ccco1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4047689,0.375459,['O=C1OC(c2ccco2)=NC1=C(Nc1cccnc1)c1ccco1'],24,0.0293099,160
O=C1OC=NC1=C(Nc1cccnc1)c1ccco1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4047689,0.375459,['O=C1OC(c2ccco2)=NC1=C(Nc1cccnc1)c1ccco1'],19,0.0293099,160
*C1=NC(=C(Nc2cccnc2)c2ccco2)C(=O)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.4047689,0.375459,['O=C1OC(c2ccco2)=NC1=C(Nc1cccnc1)c1ccco1'],20,0.0293099,160
O=C1NC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3513495,0.3805547,['O=C1NC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1'],22,-0.029205200000000042,160
O=C1Nc2ccccc2C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0021238,0.3805547,['CC(=O)C1(c2ccccc2)C(=O)N(C)c2ccccc21'],16,-0.3784309,160
O=C1Cc2ccccc2N1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0021238,0.3805547,['CC(=O)C1(c2ccccc2)C(=O)N(C)c2ccccc21'],10,-0.3784309,160
*C1C(=O)Nc2ccccc21,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0021238,0.3805547,['CC(=O)C1(c2ccccc2)C(=O)N(C)c2ccccc21'],11,-0.3784309,160
CC(=O)C1(c2ccccc2)C(=O)N(C)c2ccccc21,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.0021238,0.3805547,['CC(=O)C1(c2ccccc2)C(=O)N(C)c2ccccc21'],20,-0.3784309,160
*C1=NC(=C2C(=O)Oc3ccccc32)OC1=O,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3899521,0.375459,['O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1'],17,0.014493100000000037,160
O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3899521,0.375459,['O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1'],23,0.014493100000000037,160
O=C1OC(=C2C(=O)Oc3ccccc32)N=C1c1ccccc1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3899521,0.375459,['O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1'],22,0.014493100000000037,160
O=C1C=NC(=C2C(=O)Oc3ccccc32)O1,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3899521,0.375459,['O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1'],16,0.014493100000000037,160
c1ccc2c(c1)CCO2,1,0.6493506493506493,1,3.225806451612903,0.3757018,0.3899521,0.375459,['O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1'],9,0.014493100000000037,160
c1ccc2cocc2c1,8,6.4,4,16.666666666666664,0.3880981,0.44912185,0.3832365,"['Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'COc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)oc1O', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1']",9,0.06588535000000001,170
*C1=NC(=Cc2ccccc2)C(=O)O1,7,5.6000000000000005,7,29.166666666666668,0.3880981,0.3838657,0.4175552,"['O=C1OC(c2ccccc2)=NC1=Cc1ccc(F)cc1', 'O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(F)cc1', 'O=C1OC(c2ccccc2Cl)=NC1=Cc1ccc(Br)cc1', 'O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(Br)cc1', 'O=C1OC(Cc2ccccc2)=NC1=Cc1ccc(O)cc1', 'O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O', 'O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(F)cc1']",14,-0.03368950000000004,170
O=C1OC=NC1=Cc1ccccc1,7,5.6000000000000005,7,29.166666666666668,0.3880981,0.3838657,0.4175552,"['O=C1OC(c2ccccc2)=NC1=Cc1ccc(F)cc1', 'O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(F)cc1', 'O=C1OC(c2ccccc2Cl)=NC1=Cc1ccc(Br)cc1', 'O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(Br)cc1', 'O=C1OC(Cc2ccccc2)=NC1=Cc1ccc(O)cc1', 'O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O', 'O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(F)cc1']",13,-0.03368950000000004,170
O=C1OC(c2ccccc2)=NC1=Cc1ccccc1,6,4.8,6,25.0,0.3880981,0.3840397,0.40476885,"['O=C1OC(c2ccccc2)=NC1=Cc1ccc(F)cc1', 'O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(F)cc1', 'O=C1OC(c2ccccc2Cl)=NC1=Cc1ccc(Br)cc1', 'O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(Br)cc1', 'O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O', 'O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(F)cc1']",19,-0.02072915000000003,170
c1ccc2c(c1)NCCO2,6,4.8,6,25.0,0.3880981,0.42291314999999996,0.3832365,"['O=C1NC(c2ccc(Cl)cc2)=NC1=C1C(=O)Oc2ccccc2N1O', 'O=C1Oc2ccccc2N(O)C1=C1N=Cc2ccc(Cl)cc2C1=O', 'O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Cl)cc1', 'O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1', 'O=C1Oc2ccccc2N(O)C1=C1N=C(c2ccc(Cl)cc2)N(O)C1=O', 'O=C1OC(c2ccc(Br)cc2)=NC1=C1C(=O)Oc2ccccc2N1O']",10,0.03967664999999998,170
*c1oc(-c2ccccc2)c2ccccc12,4,3.2,4,16.666666666666664,0.3880981,0.44912185,0.3832365,"['Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'COc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)oc1O', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1']",16,0.06588535000000001,170
c1ccc(-c2occ3ccccc23)cc1,4,3.2,4,16.666666666666664,0.3880981,0.44912185,0.3832365,"['Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'COc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)oc1O', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1']",15,0.06588535000000001,170
*c1oc(*)c2ccccc12,4,3.2,4,16.666666666666664,0.3880981,0.44912185,0.3832365,"['Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'COc1cc(-c2oc(-c3ccccc3)c3ccc(F)cc23)oc1O', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1']",11,0.06588535000000001,170
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,3,2.4,3,12.5,0.3880981,0.432965,0.3838657,"['Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1']",21,0.04909930000000001,170
O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccccc1,2,1.6,2,8.333333333333332,0.3880981,0.417909,0.3840397,"['O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Cl)cc1', 'O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1']",23,0.03386929999999999,170
*C1=NC(=C2Nc3ccccc3OC2=O)C(=O)N1,2,1.6,2,8.333333333333332,0.3880981,0.42962665,0.3840397,"['O=C1NC(c2ccc(Cl)cc2)=NC1=C1C(=O)Oc2ccccc2N1O', 'O=C1Oc2ccccc2N(O)C1=C1N=C(c2ccc(Cl)cc2)N(O)C1=O']",18,0.045586950000000015,170
O=C1NC=NC1=C1Nc2ccccc2OC1=O,2,1.6,2,8.333333333333332,0.3880981,0.42962665,0.3840397,"['O=C1NC(c2ccc(Cl)cc2)=NC1=C1C(=O)Oc2ccccc2N1O', 'O=C1Oc2ccccc2N(O)C1=C1N=C(c2ccc(Cl)cc2)N(O)C1=O']",17,0.045586950000000015,170
*C1=NC(=C2Nc3ccccc3OC2=O)OC1=O,2,1.6,2,8.333333333333332,0.3880981,0.417909,0.3840397,"['O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Cl)cc1', 'O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1']",18,0.03386929999999999,170
O=C1NC(c2ccccc2)=NC1=C1Nc2ccccc2OC1=O,2,1.6,2,8.333333333333332,0.3880981,0.42962665,0.3840397,"['O=C1NC(c2ccc(Cl)cc2)=NC1=C1C(=O)Oc2ccccc2N1O', 'O=C1Oc2ccccc2N(O)C1=C1N=C(c2ccc(Cl)cc2)N(O)C1=O']",23,0.045586950000000015,170
O=C1C=NC(=C2Nc3ccccc3OC2=O)O1,2,1.6,2,8.333333333333332,0.3880981,0.417909,0.3840397,"['O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Cl)cc1', 'O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Br)cc1']",17,0.03386929999999999,170
O=[N+]([O-])c1ccccc1,2,1.6,2,8.333333333333332,0.3880981,0.34771640000000004,0.39332935,"['O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O', 'O=C1NC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O']",9,-0.045612949999999985,170
COc1ccc2oc(-c3ccccc3)c(O)c(=O)c2c1,1,0.8,1,4.166666666666666,0.3880981,0.0,0.3919825,['COc1ccc2oc(-c3ccccc3)c(O)c(=O)c2c1'],20,-0.3919825,170
O=c1cc(-c2ccccc2)oc2ccccc12,1,0.8,1,4.166666666666666,0.3880981,0.0,0.3919825,['COc1ccc2oc(-c3ccccc3)c(O)c(=O)c2c1'],17,-0.3919825,170
*c1cc(=O)c2ccccc2o1,1,0.8,1,4.166666666666666,0.3880981,0.0,0.3919825,['COc1ccc2oc(-c3ccccc3)c(O)c(=O)c2c1'],12,-0.3919825,170
O=C1OC(c2ccccc2)=NC1=Cc1ccc(F)cc1,1,0.8,1,4.166666666666666,0.3880981,0.3842137,0.3919825,['O=C1OC(c2ccccc2)=NC1=Cc1ccc(F)cc1'],20,-0.00776880000000002,170
O=C1NC(c2ccc(Cl)cc2)=NC1=C1C(=O)Oc2ccccc2N1O,1,0.8,1,4.166666666666666,0.3880981,0.4275635,0.3842137,['O=C1NC(c2ccc(Cl)cc2)=NC1=C1C(=O)Oc2ccccc2N1O'],25,0.043349799999999994,170
O=c1ccoc2ccccc12,1,0.8,1,4.166666666666666,0.3880981,0.0,0.3919825,['COc1ccc2oc(-c3ccccc3)c(O)c(=O)c2c1'],11,-0.3919825,170
C1=NCCc2ccccc21,1,0.8,1,4.166666666666666,0.3880981,0.3311076,0.3919825,['O=C1Oc2ccccc2N(O)C1=C1N=Cc2ccc(Cl)cc2C1=O'],10,-0.06087490000000001,170
O=C1Oc2ccccc2NC1=C1N=Cc2ccccc2C1=O,1,0.8,1,4.166666666666666,0.3880981,0.3311076,0.3919825,['O=C1Oc2ccccc2N(O)C1=C1N=Cc2ccc(Cl)cc2C1=O'],22,-0.06087490000000001,170
O=C1Oc2ccccc2N(O)C1=C1N=Cc2ccc(Cl)cc2C1=O,1,0.8,1,4.166666666666666,0.3880981,0.3311076,0.3919825,['O=C1Oc2ccccc2N(O)C1=C1N=Cc2ccc(Cl)cc2C1=O'],24,-0.06087490000000001,170
O=C1OC(c2ccccc2Cl)=NC1=Cc1ccc(Br)cc1,1,0.8,1,4.166666666666666,0.3880981,0.3946762,0.3842137,['O=C1OC(c2ccccc2Cl)=NC1=Cc1ccc(Br)cc1'],21,0.010462499999999986,170
O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(F)cc1,1,0.8,1,4.166666666666666,0.3880981,0.3826073,0.3919825,['O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(F)cc1'],21,-0.009375200000000028,170
O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Cl)cc1,1,0.8,1,4.166666666666666,0.3880981,0.4182628,0.3842137,['O=C1OC(=C2Nc3ccccc3OC2=O)N=C1c1ccc(Cl)cc1'],24,0.0340491,170
O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(Br)cc1,1,0.8,1,4.166666666666666,0.3880981,0.3838657,0.3919825,['O=C1OC(c2ccc(Br)cc2)=NC1=Cc1ccc(Br)cc1'],21,-0.008116800000000035,170
Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1,1,0.8,1,4.166666666666666,0.3880981,0.4652787,0.3842137,['Cc1ccc(-c2oc(-c3ccc(F)cc3)c3ccc(Br)cc23)cc1'],24,0.081065,170
O=C1OC(Cc2ccccc2)=NC1=Cc1ccccc1,1,0.8,1,4.166666666666666,0.3880981,0.2259023,0.3919825,['O=C1OC(Cc2ccccc2)=NC1=Cc1ccc(O)cc1'],20,-0.1660802,170
O=C1OC(Cc2ccccc2)=NC1=Cc1ccc(O)cc1,1,0.8,1,4.166666666666666,0.3880981,0.2259023,0.3919825,['O=C1OC(Cc2ccccc2)=NC1=Cc1ccc(O)cc1'],21,-0.1660802,170
CCOC(=O)c1ccccc1,1,0.8,1,4.166666666666666,0.3880981,0.418807,0.3842137,['CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1'],11,0.034593299999999993,170
CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1,1,0.8,1,4.166666666666666,0.3880981,0.418807,0.3842137,['CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1'],27,0.034593299999999993,170
O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O,1,0.8,1,4.166666666666666,0.3880981,0.3562053,0.3919825,['O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1O'],23,-0.03577720000000001,170
*C1=NC(=C2CC(=O)Oc3ccccc32)OC1=O,1,0.8,1,4.166666666666666,0.3880981,0.3919825,0.3842137,['O=C1CC(=C2N=C(c3ccc(Br)cc3)C(=O)O2)c2cc(Br)ccc2O1'],18,0.00776880000000002,170
O=C1CC(=C2N=C(c3ccc(Br)cc3)C(=O)O2)c2cc(Br)ccc2O1,1,0.8,1,4.166666666666666,0.3880981,0.3919825,0.3842137,['O=C1CC(=C2N=C(c3ccc(Br)cc3)C(=O)O2)c2cc(Br)ccc2O1'],25,0.00776880000000002,170
O=C1C=NC(=C2CC(=O)Oc3ccccc32)O1,1,0.8,1,4.166666666666666,0.3880981,0.3919825,0.3842137,['O=C1CC(=C2N=C(c3ccc(Br)cc3)C(=O)O2)c2cc(Br)ccc2O1'],17,0.00776880000000002,170
O=C1CC(=C2N=C(c3ccccc3)C(=O)O2)c2ccccc2O1,1,0.8,1,4.166666666666666,0.3880981,0.3919825,0.3842137,['O=C1CC(=C2N=C(c3ccc(Br)cc3)C(=O)O2)c2cc(Br)ccc2O1'],23,0.00776880000000002,170
